UTF-8
नाट्यशाला|1
(ना)|नाच|गान|अभिनय आदि गर्ने घर|नाचघर|प्रेक्षागृह
नातेदार|1
(वि)|नाता पर्ने|साइनो लाग्ने|नातादार
नान|1
(ना)|कोइला|ग्यास आदिको चुलोमा सेकाएर पकाइने एक प्रकारको रोटी
नानाथरी|1
(ना)|अनेक किसिमको|विभिन्न थरीको|भएनभएको
नापतौल|1
(ना)|नाप्ने तथा तौलने काम|नापजोख
नाफादार|1
(वि)|प्रशस्त नाफा हुने|धेरै आम्दानी लिन सकिने
नामक|1
(वि)|नाम भएको|नाउँको|नामधारी
नामदर्ता|1
(ना)|नामको दर्ता गर्ने काम|नामाङ्कन
नामनिर्देश|1
(ना)|नाम उल्लेख गर्ने वा नाम तोक्ने काम
नामन्जुरी|1
(ना)|मन्जुर नभएको स्थिति|अस्वीकृति|अस्वीकार
नामावली|1
(ना)|कुनै वस्तु|व्यक्ति आदिका नामहरू उल्लेख भएको सूची|नामको विवरण
नामुद|1
(वि)|नाम चलेको|नामी
नायबनिरीक्षक|1
(ना)|निरीक्षकभन्दा एक तहमुनिको कर्मचारी|उपनिरीक्षक
नारीवाद|1
(ना)|नारीलाई पुरूषको सरह अधिकार|सुविधा र अवसर प्राप्त हुनुपर्छ भन्ने सिद्धान्त
नालायक|1
(वि)|कुनै कामका लागि अयोग्य|कुनै पदमा रही काम गर्न नसक्ने
नास्तिक|1
(वि/ना)|ईश्वर नमान्ने|ईश्वरमा विश्वास नगर्ने
नास्पाती|1
(ना)|मध्येपहाडी भेकमा पाइने स्याउ जस्तो तर केही खस्रो र फुस्रो बोक्रो हुने एक प्रकारको फल
नाहक|1
(ना)|विनाकारण|निरर्थक|निरूद्देश्य
नि:शुल्क|1
(वि)|शुल्क नलाग्ने|फिस बुझाउनु नपर्ने
निकम्मा|1
(वि)|काम नलाग्ने|बेकम्मा|रद्दी
निकाय|1
(ना)|कुनै संस्था|त्यसको एकाइ वा कार्यालय
निकाला|1
(ना)|कुनै देश|ठाउँ|पद आदिबाट कसैलाई हटाउने काम|निष्कासन
निकासा|2
(ना)|माथिल्लो कार्यालयले तल्लो कार्यालयलाई छुट्ट्याएको रकम वा त्यस्तो रकम पठाउने काम
(ना)|निकास दिने काम|निकास
निकृष्टता|1
(ना)|निकृष्ट हुने अवस्था|नीचता|तुच्छता
निकेतन|1
(ना)|आवास|निवास|भवन
निखुट|1
(वि)|खोट तथा दोष नभएको|निक्खर
निगम|1
(ना)|सार्वजनिक सेवाका निम्ति खडा गरिएको व्यवसायिक संस्था|कर्पोरेसन
निगमित|1
(वि)|उदाहरण तथा प्रयोगबाट पुष्टि भएको|परिणत भएको
निगालो|1
(ना)|लट्ठी|कलम|नली आदि बनाइने एक जातको सानो खालको बाँस
निगाह|1
(ना)|कमजोर वा पीडित व्यक्तिप्रति दर्साइने दया|अनुग्रह
निग्रो|1
(ना)|अफ्रिकाका आदिवासी|काला जाति|हब्सी
निजामती|1
(वि)|सामान्य र न्याय प्रशासनसँग सम्बन्धित|सर्वसाधारण तथा नागरिकसँग सम्बन्धित
निडरता|2
(ना)|डर नहुने अवस्था|निर्भीकता|निर्भयता
(ना)|आँट|सुर्याइँ|हिम्मत
निथार|1
(ना)|भाँडामा बाँकी रहेको तरल वस्तुको अंश|रहलपहल|निथ्रेनी
निदाल|1
(ना)|दलिन राख्नका लागि खाँबामा अड्याइने लामो मोटो काठ|फलाम आदि
निधन|1
(ना)|मरेको स्थिति|मरण|मृत्यु
निधो|1
(ना)|निश्चय|निर्णय|पक्कापक्की|टुङ्गो
निन्दित|1
(वि)|निन्दा गरिएको|घृणा गरिएको|तिरस्कृत|अपहेलित
निपुण|2
(वि)|कुनै विषयको राम्रो ज्ञान भएको|ज्ञाता|जान्ने
(वि)|दक्ष|सिपालु
निफन्नु|1
(सक्रि)|अन्नमा भएको भुस|कसिङ्गर आदि फट्कारेर झार्नु|केलाउनु
निबन्धकार|1
(ना)|निबन्ध लेख्ने व्यक्ति|निबन्धको रचनाकार
निबुवा|1
(ना)|काँडादार रूखमा फल्ने|पाक्दा केही लाम्चा पहेंला ठूला दाना हुने एक प्रकारको अमिलो तथा रसिलो फल
निमन|1
(ना)|औषधीको प्रयोगले कुनै रोगको रोकथाम|सन्चो|बिसेक
निमन्त्रणा|1
(ना)|भोज|उत्सव आदिमा उपस्थितिका लागि कसैलाई गरिने अनुरोध|आमन्त्रण
निमन्त्रित|1
(वि)|निम्ता गरिएकोनिम्त्याइएको|निम्तालु
निम्तालु|1
(ना)|निम्तामा बोलाइएको मान्छे|आमन्त्रित व्यक्ति
निम्तो|1
(ना)|उत्सव|भोज आदिमा कसैलाई बोलाउने काम वा त्यस्तो सूचना|निमन्त्रणा
निम्नानुसार|1
(क्रियो)|तल उल्लेख भएअनुसार|देहायबमोजिम
नियतिवादी|1
(वि)|नियति बलवान् हुन्छ भन्ने कुरामा विश्वास गर्ने
नियन्त्रण|1
(ना)|निर्धारित ऐेन-नियमअनुसार कुनै कार्य वा गतिविधिको सञ्चालन|व्यवस्थापन वा नियमन गर्ने काम
नियमपालन|1
(ना)|नियमको पालना तथा अनुसरण
नियात्रा|1
(ना)|यात्राको वर्णन भएको निबन्ध|यात्रावर्णन
नियुक्तिपत्र|1
(ना)|नियुक्तिसम्बन्धी पत्र|नियुक्तिको प्रमाणपत्र
निरक्षर|1
(वि)|अक्षर नचिन्ने|पढ्न तथा लेख्न नजान्ने|अनपढ
निरङ्कुशता|1
(ना)|निरङ्कुशमा हुने विशेषता|निरङ्कुशमा हुने पन|स्वेच्छाचारिता|छाडापन
निरन्तरता|2
(ना)|लगातार हुने क्रिया|अविच्छिन्नता|नित्यता
निरर्थक अवस्था|प्रयोजन नरहेको स्थिति|उद्देश्यहीन स्थिति
निरवलम्ब|1
(वि)|अवलम्बन नभएको|आश्रय वा सहारा नरहेको|निरालम्ब|निराश्रय
निरापद|2
(वि)|आपत्ति नहुने|दोष तथा आरोप नलाग्ने
(वि)|अवरोधविनाको|निर्विघ्न|सुरक्षित
निराश|1
(वि)|आशा नभएको|हताश
निराशावाद|1
(ना)|जीवनमा निराशा|वितृष्णा तथा विरक्तिलाई महत्त्व दिने दृष्टिकोण वा सिद्धान्त
निरूत्साहित|1
(वि)|उत्साह नभएको|जोसजाँगर हराएको|अनुत्साहित
निरूपक|1
(वि)|निरूपण गर्ने|व्याख्या तथा प्रतिपादन गर्ने|प्रतिपादक
निरोग|1
(ना)|रोग नलागेको स्थिति|स्वस्थता|निरोगिता
निर्जीवीकरण|1
(ना)|निर्जीव बनाउने काम|जीवाणुरहित पार्ने प्रक्रिया
निर्दयता|1
(ना)|दया नभएको स्थिति|निठुरीपन|क्रूरता
निर्देशित|1
(वि)|निर्देश वा निर्देशन गरिएको|औंल्याइएको|निर्दिष्ट
निर्दोषता|1
(ना)|निर्दोष भएको स्थिति|निर्दोषीपन|स्वच्छता
निर्धन|1
(वि)|धन नभएको|दरिद्र|गरिब|कङ्गाल
निर्बल|1
(वि)|बल वा शक्ति नभएको|दुर्बल|कमजोर
निर्भय|2
(वि)|डर नभएको|नडराउने|निडर
(क्रियो)|डर नमानीकन|त्रासविना
निर्मम|1
(वि)|दयामाया नराखी गरिने|ममता नभएको|ज्यादै कठोर|निर्दयी क्रूर
निर्मिति|1
(ना)|निर्माण भएको वस्तु|निर्मित वस्तु|निर्माण
निर्मोही|1
(वि)|मोहमाया नभएको|निठुरी|निर्माया
निर्यात|2
(ना)|एक देशबाट कुनै सामान अर्को देशमा पठाउने काम|निकासी
(वि)|भित्रबाट बाहिर निस्केको|निर्यातित
निर्लज्जता|1
(ना)|लाज नभएको स्थिति|नकच्चरोपनबेसरमी
निर्वाचक|1
(वि)|निर्वाचन गर्ने|छान्ने वा चुन्ने
निर्वाचित|1
(वि)|निर्वाचनद्धारा छानिएको|चुनाबमा जितेको|चुनिएको
निवर्तमान|1
(वि)|सेवाबाट निवृत्त हुन लागेको|भरखरै अवकाशप्राप्त
निवासी|1
(वि)|बस्ने|बसोवास गर्ने|वासी
निशान्त|1
(ना)|रात सकिने वेला|बिहान हुने वेला
निश्चितता|1
(ना)|निश्चित हुने अवस्था|निश्चय|पक्कापक्की
निश्छलता|1
(ना)|छलकपट नभएको स्थिति|स्वच्छता
निषेधक|1
(वि)|निषेध गर्ने|रोक लगाउने|अवरोध गर्ने
निषेधाज्ञा|1
(वि)|कुनै खास ठाउँ तथा क्षेत्रमा आवतजावत वा गतिविधि सञ्चालन गर्न निषेध गरिने आदेश|कर्फ्यु
निषेधित|1
(वि)|निषेध गरिएको|अनुमति नदिइएको|अवरोध खडा गरिएको|प्रतिबन्धित
निष्कासित|2
(वि)|खराब कार्य गरेबापत कुनै संस्थाबाट हटाइएको|निकालिएको
(वि)|निष्कासन गरिएको|प्रकाशमा ल्याइएको
निष्ठा|1
(ना)|कुनै कर्तव्य वा सिद्धान्तप्रति राखिने विश्वास|आस्था|श्रद्धा
निष्ठुर|1
(वि)|दयामाया नभएको|कठोर|निठुरी|निर्दयी
निसानी|1
(ना)|वस्तु|ठाउँ|सीमा आदि चिनाउन लगाइने चिनो|निसाना
निसाफ|1
(ना)|न्याय दिने काम|न्यायलयको निर्णय|न्याय|इन्साफ
निस्तेज|2
(वि)|तेज नभएको|कान्ति कम भएको
(वि)|तागत नभएको|निर्धो|दुर्बल
निस्लोट|1
(वि)|नसा खाएर लट्ठ भए जस्तो|होस हराएजस्तो|सिकिस्त
निस्सा|1
(ना)|कुनै कार्य वा घटनासँग सम्बन्धित चिनो|प्रमाण
निहार्नु|1
(सक्रि)|अस्पष्ट र कम देखिने स्थितिमा गढेर हेर्नु|नियाल्नु|निहाल्नु
निहितार्थ|1
(ना)|भित्र रहेको अर्थ|गहिरो अर्थ
नीचता|1
(ना)|नीचको पन|तुच्छता|छुद्रता
नीम|1
(ना)|फल|पात|काठ सबै तीतो हुने आयुर्वेदमा उपयोगी मानिएको गुणकारी एक वनस्पति
नीरबिरालो|1
(ना)|निलो रङ हुने एक प्रकारको जङ्गली बिरालो
नीलडाम|1
(ना)|पिट्दा तथा ठक्कर लाग्दा छालाभित्र रगत जम्न गई शरीरमा देखिने निलो दाग वा त्यसको डाम
नुनिया|1
(ना)|इँटा|टायल आदिमा ओस लाग्दा आउने नुन जस्तो सेतो धुलो
नेगियार|1
(ना)|बिहा|ब्रतबन्ध आदिमा बाजा बजाउने दमाईंहरूको नाइके
नेतागिरी|1
(ना)|क्षमता नभए पनि नेतृत्व गर्ने काम|नचाहिँदो हैकम
नेत्रदान|1
(ना)|आफ्ना आँखा कुनै अन्धो व्यक्तिलाई दिने काम
नेपथ्य|2
(ना)|नाट्यशालाको भित्री कोठा|कलाकारलाई सिँगारपटार गर्ने कोठा
(ना)|रङ्गमञ्चमा पर्दाभित्र पर्ने ठाउँ
नेप्टे|1
(वि)|नाक नेप्टो भएको|थेप्चो परेको|चेप्टो
नेवार|1
(ना)|काठमाडौं उपत्यका र आसपास तथा नेपालको बजारक्षेत्रमा बसोवास गर्ने एक प्रसिद्ध जाति
नैनसुत|1
(ना)|एक जातको पातलो|नरम र असल सुती कपडा
नैष्ठिक|1
(वि)|आफ्नो धर्म र सदाचारको पालना गर्ने|सदाचारी
नोकरचाकर|1
(ना)|नोकरको समूह|नोकरी तथा चाकरी गर्ने व्यक्ति
नौगेडी|1
(ना)|नौ गेडा भएको गहना|पोतेसँग उनिएको सुन
नौनी|1
(ना)|दूध वा दही मथ्दा नतताइएको तथा नपगालिएको चिल्लो पदार्थ|मक्खन
न्याउरो|1
(ना)|बिरालाको सामो बच्चो
न्यायप्रणाली|1
(ना)|न्याय दिने विधि|पद्धति वा त्यस्तो व्यवस्था
न्यून|1
(वि)|कम|अपुग|थोरै
न्वारन|1
(ना)|नवजात शिशुको नाम राख्ने काम वा त्यस्तो संस्कार|नामकरण
पँजाइ|1
(ना)|पाँज्ने तथा पँजाउने काम वा ढङ्ग
पउन|1
(ना)|सनई|मुरली आदि बजाउँदा बीचबीचमा सास तान्ने तथा फाल्ने काम
पकवान|1
(ना)|पकाएको मीठो र विशेष खानेकुरा|पक्वान्न
पकेटमार|1
(ना)|अर्काको खल्तीमा भएको धनमाल लुट्ने व्यक्ति|खल्तीको पैसा धुत्ने चोर
पक्कापक्की|1
(ना)|अन्तिम टुङ्गो|निश्चय|अठोट
पक्राउ|1
(ना)|अपराधीलाई आफ्नो अधीनमा राख्ने काम|गिरफ्तारी|पकडाउ
पकल्याकपुक्लुक|1
(क्रियो)|टाँसिएर तथा वस्तु निस्कँदा वा उखेलिँदाको किसिम
पक्षधर|1
(वि)|विभिन्न पक्षहरूमध्ये कुनै एकको पक्ष लिने|एउटाको पक्षमा लाग्ने
पखाला|1
(ना)|पातलो दिसा|त्यस्तो दिसा आउने रोग|झाडा
पखेटा|1
(ना)|चरालाई आकाशमा उड्न सहायक हुने अङ्ग|पखेटो
पखेरो|1
(ना)|पहाडको भिरालो परेको जमिन|पाखो जग्गा
पगारो|1
(ना)|दूध पगार्न प्रयोग गरिने चिल्लो पदार्थ
पगलँदो|1
(वि)|पग्लन लागेको|पगलँदै गरेको
पङ्क्तिबद्ध|2
(वि)|ताँती वा लाम लागेको|लहर मिलेको
(वि)|सिलसिला मिलेको|क्रमबद्ध
पङ्खा|1
(ना)|हम्कँदा|हल्लाउँदा तथा घुमाउँदा हावा उत्पन्न गर्ने उपकरण
पच्|1
(विबो)|गोरू जोत्दा गोरूलाई मेलोतिर तान्दा वा सार्दा हलीले भन्ने शब्द
पचन|2
(ना)|पच्ने काम वा प्रक्रिया|पच
(ना)|पाक्ने काम वा प्रक्रिया
पचाहा|1
(वि)|अर्काको सम्पत्ति फिर्ता नदिने|पचाउने
पच्याङ|1
(ना)|अग्लोहोचो वा ढुङ्गेन ठाउँ|उबडखाबड जमिन
पछिया|1
(ना)|पश्चिमतिरबाट आउने हावा|पच्छिमा हावा
पछुतो|1
(ना)|आफूले गरेको काममा गल्ती थाहा बएपछि हुने खिन्नता|थकथकी|चुकचुकी
पछ्यौरा|1
(ना)|फेरो मारेर ओढ्न हुने लुगा|दुपट्टा
पञ्चकन्या|1
(ना)|पाँच कन्याहरूको समूह
पञ्चतन्त्र|1
(ना)|पाँचवटा परिच्छेदमा सङ्कलित नीतिकथाहरूको विश्वप्रसिद्ध ग्रन्थ
पञ्चवर्षीय|1
(वि)|पाँच वर्षको अवधिको पाँच वर्षमा पूरा हुने
पञ्जर|2
(ना)|चरालाई राख्ने खोर|पिँजरा
(ना)|शरीरको कङ्काल
पटकथा|1
(ना)|सिनेमा|नाटक आदिमा दृश्यात्मक प्रस्तुतिका लागि तयार पारिएको कथा
पटका|1
(ना)|बारूद|गन्धक आदि विस्फोटक पदार्थबाट बनाइएको पड्काउने वस्तु|पटाका
पटवारी|1
(ना)|तराईका मौजाको जिम्मावाललाई भनिने शब्द
पटाक्षेप|2
(ना)|रङ्गमञ्चमा नाटकको एउटा दृश्य देखाएपछि पर्दा बन्द गर्ने काम
(ना)|खास घटनाको समाप्ति वा अन्त्य
पटासी|1
(ना)|रातो किनारा हुने एक प्रकारको गुन्यु
पटुका|2
(ना)|कम्मरमा बाँधिने लामो कपडा|कमरबन्दी
(ना)|वरिपरि लगाइने एक प्रकारको घेरो
पटुवा|1
(ना)|साना खिरिला र अग्ला बोट हुने|डाँठको बोक्राबाट पात निस्कने एक प्रकारको वनस्पति
पटेलो|1
(ना)|सुकेका मुढा वा केराको थाम आदिलाई बाँधेर बनाइएको डुङ्गा
पठनशीळ|1
(वि)|पढिरहने|पढ्नमा लगनशील|अध्ययनशील
पठार|1
(ना)|अग्लो पर्वत शिखरमा रहेको समतल भूमि|त्यस्तो विशाल मैदान
पठेग्रो|1
(ना)|बाख्रा|भेडा आदिको दूध छोडिसकेको पाठो|वयस्क पाठो
पडाउनु|1
(सक्रि)|सामान उपयोगमा नल्याई त्यसै राख्नु|जथाभाबी मिल्काउनु
पतकर|1
(ना)|रूखबाट भुइँमा झरेका सुकेका पात|पतिङ्गर
पतरी|1
(ना)|पातहरू गाँसेर बनाइएको वस्तु|टपरी
पतवार|1
(ना)|माझीले डुङ्गा खियाउने काठको दाबिलो|बहना
पतिङ्गर|1
(ना)|रूखबाट झरेका सुकेका पात र पतकर|साना झिँजा
पतिव्रता|1
(वि)|आफ्नो पतिमा निष्ठा भएकी|सत्यनिष्ठामा रहेकी|सती
पत्थर|2
(ना)|ढुङ्गो|पाषण|शिला
(ना)|पारदर्शी बहुमूल्य ढुङ्गो|रत्न
पत्थरी|1
(ना)|पिसाबथैली|पित्तथैली वा म्रिगौलामा जमेर पत्थर बनेको वस्तु वा त्यस्तो रोग
पत्रमञ्जूषा|1
(ना)|सर्वसाधारणलाई चिठी खसाल्न सजिलोका लागि हुलाकले ठाउँठाउँमा राखेको बाकस वा त्यस्तो पेटिका
पत्रमित्र|1
(ना)|पहिले नचिनेको तर चिठीपत्रद्वारा नै कायम गरिएको मित्र
पत्रबाहक|1
(ना)|चिठीपत्र आदि बोकेर कसैलाई दिन आउने व्यक्ति
पत्रालाप|1
(ना)|पत्रद्वारा गरिने वार्तालाप|चिठीबाट विचारको आदानप्रदान
पथप्रदर्शन|2
(ना)|बाटो देखाउने काम|घुमफिर गराउने कार्य
(ना)|कुनै खास कामका लागि गरिने निर्देशन|मार्गनिर्देशन
पदकोटि|1
(ना)|लिङ्ग|वचन आदिका दृष्टिले पदमा रहने रहने व्याकरणात्मक कोटि
पदच्युत|2
(ना)|कुनै पदमा रहेको व्यक्तिलाई सो पदबाट हटाउने वा अवकाश दिने काम
(वि)|पदबाट हटाइएको
पदभार|1
(ना)|कुनै कर्मचारी पदमा रहँदाको जिम्मेवारी|उत्तरदायित्व
पदयात्रा|2
(ना)|पैदल हिँडेर कुनै ठाउँमा पुग्ने काम
(ना)|पहाड तथा विकट ठाउँमा गरिने पैदल यात्रा
पदयोजना|1
(ना)|गद्य तथा पद्य रचनामा उचित ठाउँमा उचित पद वा शब्दहरूको रखाइ
पदाधिकार|1
(ना)|पदमा रहेको व्यक्तिले प्रयोग गर्न पाउने अधिकार|पदाधिकारीको अधिकार
पद्मासन|1
(ना)|दुबै पैताला तिघ्रामाथि लगेर कसिने पलेंटी वा त्यस्तो योगासान
पधेरो|1
(ना)|बोटबिरूवाका पातमा बस्ने एक प्रकारको गन्धेकिरो|पतेरो
पन्चैबाजा|1
(ना)|सनई|ट्याम्को|नरसिङ्गा|दमाहा र झ्याम्टा गरी पाँच किसिमका बाजाका समूह
पन्याइलो|1
(वि)|पानी प्रशस्त भएको|पनौतो|पन्यालो
पम्पसेट|1
(ना)|जमिनभित्रबाट वा होचो ठाउँबाट माथितिर पानी तान्ने यन्त्र
पयो|1
(ना)|बटारिएको डोरीको कुनै एक अंश|डोरीको आँठो|पोयो
परख|1
(ना)|कुनै वस्तु|व्यक्ति आदिको गुणदोषको पहिचान|जाँच|पारख
परदेश|2
(ना)|अर्काको देश|विदेश
(ना)आफू बसेको ठाउँभन्दा टाढाको ठाउँ|अपरिचित ठाउँ
परधाम|1
(ना)|अर्को धाम|परमधाम|ईश्वरको घर
परपराहट|1
(ना)|बढ्ता परपर हुँदाको स्थिति|अत्यधिक परपराइ
परभाव|1
(ना)|पराई वा अर्को ठान्ने प्रवृत्ति|अन्यत्री ठान्ने भावना
परमाणु|1
(ना)|पदार्थको सबभन्दा सानो अणु|अत्यन्त सूक्ष्म कण|सूक्ष्मतम तत्त्व
परमात्मा|1
(ना)|आत्माभन्दा परको आत्मा|सर्वोच्च आत्मा
परम्परावाद|1
(ना)|परम्परा मान्ने दृष्टिकोण वा त्यस्तो सिद्धान्त
परराष्ट्र|1
(ना)|अर्को राष्ट्र|अन्य देश|विदेश
पराग|2
(ना)|फूलमा पाइने सुगन्धी धुलो
(ना)|सुगन्धी वस्तु|चन्दन|अत्तर आदि
पराजय|1
(ना)|प्रतियोगिता|खेल|युद्ध आदिमा कुनै एक पक्षको हार|पराभव
परार|1
(क्रियो)|पोहोरभन्दा अगिल्लो वर्ष|पोहोरको पोहोर|विगत तेस्रो वर्ष
पराल|1
(ना)|धान झारिसकेपछि बाँकी रहेको वस्तु|धानको सुकेको नल र पात|धानको घाँस
पराश्रय|1
(ना)|अर्काको आश्रय|पराधीनता
परास्त|2
(वि)|कसैबाट हारेको वा हराइएको|पराजित|विजित
(वि)|दबाइएको|दमन गरिएको
परिकार|1
(ना)|खानेकुराका प्रकार|धेरै किसिमका खाना
परिचर्चा|1
(ना)|कुनै विषय वा समस्याका विभिन्न पक्षमा गरिने छलफल|चर्चा
परिचारक|1
(ना)|रोगी|अतिथि|ञात्री आदिको सेवाटहल गर्ने व्यक्ति
परिचालित|1
(वि)|परिचालन गरिएको|सञ्चालित
परिचित|1
(वि)|परिचय भएकोचिनारी वा पहिचान भएको
परिणामी|1
(वि)|परिणाम निस्कने|प्रतिफल आउने|प्रतिफालित
परितोष|1
(ना)|सन्तुष्टि|सन्तोष|परितुष्टि|परितृप्ति
परित्यागी|1
(वि)|सबै कुरा छाड्ने|सम्पत्ति|जहान|परिवार आदि त्याग गर्ने
परिधान|2
(ना)|मानिसको लुगा|वस्त्र
(ना)|पहिरन|पोसाक|वेशभूषा
परिपालन|1
(ना)|उचित पालनपोषण|संरक्षण
परिपूजन|1
(ना)|विधि पुर्याएर पूजा गर्ने काम|राम्ररी पूजन
परिपोषण|1
(ना)|राम्ररी पोस्ने काम|परिपुष्ट पार्ने काम|परिपुष्टि
परिभाषित|1
(वि)|परिभाषा गरिएको|राम्ररी स्पष्ट पारिएको
परिमण्डल|2
(ना)|बाटुलो घेरो|वृत्त|परिधि
(ना)|सूर्य|चन्द्रमा आदिको चम्किलो स्वरूप वा प्रभामण्डल
परिरक्षक|1
(वि)|सबैतिरबाट रक्षा गर्ने|सुरक्षा गर्ने|सुरक्षक
परिवर्तनशील|1
(वि)|परिवर्तन हुने|फेरबदल भइरहने|एकनास नरहने
परिवर्तित|2
(वि)|परिवर्तन गरिएको|बदलिएको
(वि)|फेरिएको|साटफेर गरिएको
परिशेष|2
(ना)|बाँकी रहेको तथा बचेखुचेको वस्तु|अवशेष
(ना)|समाप्ति|अन्त्य
परिशोधक|1
(वि/ना)|परिशोधन गर्ने|प्रसोधन गर्ने|प्रसोधक
परिश्रमी|1
(वि)|परिश्रम गर्ने|मिहिनेती|लगनशील
परिसर|2
(ना)|कुनै घर|भवन आदिको आसपासको जमिन
(ना)|आसपासको क्षेत्र|हाता
परिस्फुरण|1
(ना)|विचार|भाव आदिको प्रकटन वा स्फुरण
परीक्षाणकाल|1
(ना)|भरखर नियुक्ति पाएको कर्मचारीको कार्यक्षमता हेर्न तोकिएको खास अवधि
परीक्षाकेन्द्र|1
(ना)|परीक्षा लिन तोकिएको ठाउँ|परीक्षा लिने भवन
परीक्षार्थी|1
(ना)|परीक्षा दिन चाहने व्यक्ति
परेला|1
(ना)|आँखाको ढकनीका डिलमा उम्रने रौं|परेलो
परोपकारी|1
(वि)|परोपकार गर्ने|अर्काको हित गर्ने|हितकारी
परोठा|1
(ना)|पत्रपत्र पारी बेलेर घिउमा पकाइएको गहुँको रोटी
पर्जपखान|1
(ना)|चाहिँदोभन्दा धेरै बढी हुँदाको स्थिति|प्रचुरता
पर्बते|1
(वि)|पहाड-पर्वतमा बस्ने|पर्वतको|पहाडी
पर्याप्त|2
(वि)|यथेष्ट|पुग्दो
(वि)|प्रशस्त|काफी
पर्यायवाची|1
(वि/ना)|उस्तै अर्थ हुने|समान अर्थ दिने
पर्वतारोही|1
(ना)|पहाड चढ्ने मान्छे|पर्वतारोहण गर्ने व्यक्ति
पलक|2
(ना)|आँखाको ढकनी|पटल|पलट
(ना)|एकपटक आँखा चिम्म गर्दा लाग्ने समय
पलायनवाद|1
(ना)|आइपरेको सङ्कटलाई सामना नगरी भाग्ने तथा पछि हट्ने दृष्टिकोण
पलुवो|1
(ना)|तिहुनको झोललाई बाक्लो पार्न हालिने पीठो|चौलानी आदि
पलेटो|1
(ना)|झ्याल|ढोका आदिको खापा वा त्यस्तो फग्लेटो
पल्टन|2
(ना)|सेनामा गुल्मभन्दा सानो एकाइ वा टुकुडी|प्लाटुन
(ना)|सेना|फौज
पल्याकपुलुक|1
(क्रियो)|आशङ्का|उत्सुकता आदिले यताउति हेर्दाको किसिम
पल्लवित|1
(वि)|पालुवा लागेको|पाउलिएको
पवित्रता|1
(ना)|पवित्र भएको अवस्था|चोखोपन|शुद्धता|स्वच्छता
पशुपन्छी|1
(ना)|चारखुट्टे जनाबर र चरा|पशु र पक्षी
पशुपालन|1
(ना)|पशुहरू पाल्ने व्यवसाय
पश्चगमन|1
(ना)|पछाडि जाने काम वा गतिविधि
पश्चताप|1
(ना)|आफूले गरेको काम बिग्रँदा हुने खेद|पछुतो
पसल|1
(ना)|बेच्ने सामानहरू राखिएको ठाउँ वा घर|दोकान
पस्यौटो|1
(ना)|पसाउन|छिराउन वा अड्काउन मिल्ने प्वाल|दाम्लाको गाँठो छिराउन बनाइएको प्वाल
पहरो|1
(ना)|ढुङ्गाहरूले बनेको अग्लो ठाडो पहाड|भिर
पहलमान|2
(ना)|कुस्ती खेल्न जान्ने व्यक्ति|कुस्तीबाज
(वि)|बलियो|हृष्टपुष्ट|बलवान्
पहाडी|2
(वि)|पहाडमा बस्ने|पहाडमा पाइने|पहाडको
(वि)|पाखाभित्ताको|पाखो
पहिरन|1
(ना)|लुगा|गहना आदि विशेष किसिमको परिधान|पोसाक
पहिले|1
(नायो)|सबभन्दा अगाडि|सुरूमा|थालनीमा
पहेंलपुर|1
(वि)|सबैतिर पहेंलो भएको|पहेंलो मात्र देखिने
पाँजिलो|1
(वि)|पाँजा हुने|पाँजिने खालको
पाँडुले|1
(वि)|कालो वा पहेंलोमा सेतो र सेतोमा पहेंलो वा कालो रंको पाटा हुने|टाटेपाटे
पाइजामा|1
(ना)|बाहुला ठूला हुने सुरूवाल|धोक्रे सुरूवाल
पाउँ|1
(ना)|लप्सी|आँप|तित्री आदिमा नुन|मसला हालेर बनाइएको एक प्रकारको स्वादिष्ठ खानेकुरा|तितौरा
पाउजेब|1
(ना)|नारीले पाउमा लगाउने चाँदी|सुन आदिको गहना|नूपुर
पाकशास्त्र|1
(ना)|खानेकुरा पकाउने तथा परिकार तयार गर्ने शास्त्र
पाक्षिक|1
(वि)|पन्ध्र दिनसँग सम्बन्धित|एक पक्षभरिको वा एक पक्षमा निस्कने
पाखरी|1
(ना)|कलेजी वा सेतोरातो फूल फुल्ने एक प्रकारको सदाबहार वृक्ष
पागल|2
(ना)|बहुलाएको व्यक्ति|बहुलाहा
(ना)|बहुलाएको|सन्काहा|विक्षिप्त
पागलपन|1
(ना)|पागलको पन|बहुलाहाको अवस्था
पाचक|1
(ना)|खाएको कुरा पचाउने एक प्रकारको औषधी
पाचनक्रिया|1
(ना)|खानेकुरा पचाउने कार्य वा प्रक्रिया
पाटन|1
(ना)|अग्ला पहाडका बीचमा रहेको सम्म जमिन|पहाडको उचाइमा रहेको मैदान
पाटीपौवा|1
(ना)|बटुवाहरूलाई वास र पानीको समेत व्यवस्था भएको ठाउँ|पाटी र धारो
पाठन|1
(ना)|पढाउने तथा सिकाउने काम|अध्यापन
पाठशाला|1
(ना)|विद्यार्थीलाई पढाइने घर|विद्यालय|शिक्षालय
पाठेघर|1
(ना)|गर्भमा बच्चा रहने ठाउँ|बच्चादानी|गर्भाशय
पातकी|1
(ना)|कुकुर्मी मान्छे|पापी|अधर्मी
पातन|1
(ना)|झर्ने वा खसाल्ने काम|ढाल्ने तथा लडाउने काम
पाथी|1
(ना)|आठ मानाको परिमाण वा त्यति अटाउने भाँडो|आठमानाको नापो
पादविन्यास|1
